cliente_id,idade,renda_mensal,valor_compra,comprou
2562,52,3108.884191242669,73.37091018112666,0
2563,50,1696.0433745079288,174.77779203794495,0
2564,49,3760.1520372654004,321.1581797420834,1
2565,55,3894.9491995957183,160.4119188474135,1
2566,64,3078.997995954855,88.84775229874744,1
2567,65,4489.387502425117,41.71490356972319,1
2568,66,1706.7679024787403,135.0969954412849,0
2569,26,1988.2898433364196,154.60531844250994,0
2570,27,2569.3966492380364,485.0965092711807,0
2571,65,3259.6815670081414,53.11126583296301,1
2572,55,2122.916485189189,117.06531493595719,1
2573,59,5369.220895366446,104.30202508138417,1
2574,30,4005.445425469218,122.23621536439146,1
2575,44,5148.991538351238,439.0115203797195,0
2576,28,3304.9092687849347,378.86097566379954,0
2577,20,5472.000173158347,115.93600936231019,0
2578,26,2037.5249235052079,60.95950861100049,1
2579,56,3309.97942447489,142.28790152733504,0
2580,19,2909.1129054825415,71.47043306596562,0
2581,56,2856.8607941886958,100.14052349193378,0
2582,24,2965.9714964105697,45.25363331728134,0
2583,36,3068.5499176493713,284.1334441322253,1
2584,57,3607.298439376975,221.30397383345377,1
2585,64,3504.0558589535885,52.0184952419498,1
2586,65,826.8798650629456,174.9039721004262,0
2587,21,2729.2939653884077,104.09525820941236,0
2588,40,5258.7583489457975,124.08846320379054,0
2589,23,1260.646998079155,328.6832987883306,0
2590,54,500.0,95.380208381323,0
2591,38,1103.3712122861418,59.77428210264774,0
2592,40,2048.9466599434795,31.206093471535446,1
2593,49,2569.0789131905476,170.54308472246058,0
2594,62,3968.753852031825,307.3824815200156,1
2595,45,3155.769838651962,35.4224902909283,0
2596,32,4671.463729653598,5.031499197951148,0
2597,63,2942.6496852200526,340.5990610877443,0
2598,53,4117.476849262535,482.28207115181584,0
2599,43,2303.2668587784656,65.32694463437124,0
2600,44,1335.1010822949636,40.83495027593045,1
2601,56,4414.9809223700195,239.8413927351213,0
2602,68,2840.678283479676,56.88324445104212,0
2603,29,1259.9192147312199,387.6516362279992,1
2604,24,3279.9864919149963,164.15734769861848,0
2605,41,3320.662434285241,16.316360169182627,1
2606,69,2532.4442033526743,84.23417622187037,0
2607,48,3449.527390117303,80.90829530431559,1
2608,66,2738.0361283019474,57.459799968474535,1
2609,22,3086.361982770776,71.15846276642469,0
2610,60,2207.225648049962,86.07025089323179,0
2611,28,3669.4898186807413,55.904369546978494,0
2612,23,4741.249854706757,182.350435087305,0
2613,22,1920.2865242650566,55.88381035621887,1
2614,51,4762.428657090677,110.88972822733702,1
2615,52,4514.894188760181,88.78258092970877,0
2616,45,1568.5527512075746,172.18092960412775,0
2617,31,2044.5127716133493,76.35595883053254,1
2618,37,3489.4717508401245,77.31322425614533,0
2619,48,4099.756291450409,282.0977874011399,1
2620,33,3384.4690828316056,11.824162710180081,0
2621,66,4891.217871971923,67.43038927391623,1
2622,64,4669.209845246317,62.449118271406476,0
2623,49,2572.785812535306,247.05332789629384,1
2624,32,2464.5449715575683,191.77105545866917,0
2625,32,3913.3707778286503,41.269618272266655,1
2626,31,500.0,55.4402222052053,0
2627,28,549.2738122331211,117.40307561368876,1
2628,41,3900.919917253693,53.01518387863971,0
2629,46,1364.541354777489,61.171839264119626,0
2630,55,2647.0515800799594,38.54144118433235,1
2631,66,2691.6518778948484,82.45038143801274,0
2632,24,3799.811019897662,56.388654780746144,1
2633,50,3781.3021716236954,2.4326767864391994,0
2634,57,3682.394886615004,26.181966749469133,0
2635,30,1581.9762733272314,443.11210899483285,0
2636,20,2227.5342350071724,107.57637682036443,1
2637,52,3455.0941768093444,20.27942892143826,0
2638,64,6172.512284361506,73.64662990080868,0
2639,23,4237.533513605624,21.49901357850521,0
2640,40,2943.5335694702785,2.6138124345205567,0
2641,21,1880.9006488576813,65.05496952882329,1
2642,54,4024.5522060674543,188.16302049329954,0
2643,49,4624.764960703228,88.53929438407715,0
2644,64,3062.489445375926,359.2833049355436,0
2645,60,3574.4849688800136,243.71703382894304,1
2646,40,1959.928542558475,242.32765273981184,0
2647,48,1418.7087755019222,109.33577633709396,0
2648,25,5844.899934544139,398.1763444530739,0
2649,45,2578.563505302825,23.924165783631338,0
2650,48,3135.6019694984616,11.42261933674183,1
2651,31,3674.9674110811843,152.93948157539694,0
2652,52,3064.0962431268526,17.30525233588183,0
2653,69,2461.2706332589178,69.2312083608677,1
2654,68,2103.748159043954,76.79870642892203,1
2655,22,1646.1284551237716,115.5267531942115,0
2656,69,3624.2769625403826,366.0087180562197,1
2657,53,3177.188716265033,90.30368424355432,1
2658,40,2509.201499099397,186.64629788861663,0
2659,57,2965.7224674504423,44.50588587264445,0
2660,35,673.7017368867241,135.58037838560924,0
2661,69,3028.3580189529453,154.21879663614493,1
2662,34,3406.141296754935,34.96798521206002,1
2663,51,3302.5992299550844,75.96618285673615,1
2664,45,3220.5756786186003,70.54398978052332,0
2665,27,698.1695733551337,69.39839393927213,0
2666,28,3360.926996453134,46.936946140516284,0
2667,33,3772.1399395369062,138.74664580913185,0
2668,19,3748.058180453283,19.368949866290407,0
2669,45,2817.460808203824,60.24628480670708,1
2670,25,3514.960098946841,45.51343782884218,0
2671,53,1572.0559662714797,62.332477277204035,1
2672,35,4363.349182633985,242.66119304175947,0
2673,50,3242.952751150451,123.01650169676485,1
2674,22,2135.956415951324,565.5628295369867,0
2675,40,2950.4681447002818,117.8789658848619,1
2676,44,2173.8781133490793,296.12105458876454,1
2677,31,2986.983122682564,67.09135263795085,0
2678,48,3642.7399570496354,109.44700684575795,0
2679,40,2923.457363991803,57.93650547570928,1
2680,48,500.0,73.95308903182804,0
2681,52,2899.0984649316824,539.4962134907448,1
2682,37,669.3818534187799,129.887591921865,0
2683,30,1587.2838999058545,87.92677394399718,0
2684,44,4077.887998918637,119.46903167524681,1
2685,41,4030.7209681306203,77.19909836265144,0
2686,41,3495.7631866367547,946.4644167538321,0
2687,30,2475.5194720237955,16.51072363443551,0
2688,51,3156.489144645945,150.30524257801272,0
2689,34,3662.300606178706,24.810130810727436,0
2690,30,1595.0520304262436,342.54785448762135,1
2691,63,1508.4600077949822,169.53339157182634,1
2692,47,1460.8172729402456,594.4219396046951,0
2693,55,2782.292794553301,58.29049120986556,0
2694,23,2569.2402608381444,22.4799072611316,0
2695,31,1759.6213947027748,0.95120900775627,0
2696,27,3250.1939663741437,32.576853178352685,0
2697,55,2212.3684413587107,83.08804113579505,0
2698,26,4977.922750539518,126.19039701374035,1
2699,23,1519.2641103447722,66.73135606377686,0
2700,30,1992.3701689780432,133.67260171953777,0
2701,56,2316.4234449899445,446.1034575841821,0
2702,37,3159.3038051642784,167.22601299610747,0
2703,49,500.0,157.64903111621152,0
2704,59,3103.3041401692944,16.067731659762444,1
2705,45,3308.179178693156,130.31454891898667,0
2706,68,556.570734095315,265.73204697684,0
2707,44,3972.241277771549,129.7978971008595,0
2708,34,2188.522440853742,23.3336148421192,1
2709,28,2672.7361079373727,305.6123831079014,0
2710,19,3975.6512980178104,142.5476514256706,0
2711,40,1576.6328946365786,927.5073792949214,0
2712,61,3295.327684938143,153.13210922237695,1
2713,36,4331.981129524304,22.342740950052338,0
2714,31,4366.420493924479,60.47619319277178,0
2715,32,2998.76675773823,186.85812973436674,1
2716,49,3853.673689919393,168.16207392100057,0
2717,40,3016.6242137596555,7.6555656159751555,1
2718,33,3713.3156442972986,273.3569667084679,0
2719,43,3476.6639904978974,24.830901639327355,1
2720,18,3325.602817132016,13.24622790979368,0
2721,56,1351.1002616115911,74.18122473399353,0
2722,57,2675.4138902542327,304.3066033826166,1
2723,45,2958.5720805352594,172.3949258395645,0
2724,50,3914.2264721635747,113.95218013106295,0
2725,29,2805.9918505782475,84.01210800251744,0
2726,54,5045.560793363271,33.39099820627558,0
2727,48,1453.6955655914855,64.00553839022635,1
2728,45,1856.540207630534,41.40808449200821,0
2729,56,4020.7827579874156,12.458655424215774,0
2730,61,4190.442972872124,30.130969616851235,1
2731,45,4369.990813800678,5.22805084618781,0
2732,52,3290.9898204271617,32.369427855074264,0
2733,55,2695.316966447479,96.34671211763936,1
2734,59,1700.6149862597076,68.99448062687641,0
2735,65,3191.9475157127513,74.56995427183317,1
2736,29,1625.4334166789558,145.96271897703173,1
2737,28,2363.972615047769,183.84057787800248,0
2738,25,2408.0741738690167,338.9257718032208,0
2739,26,2485.800463144647,61.17999651756767,0
2740,56,2175.3160425033375,185.5918748857818,1
2741,56,4036.9125970991554,224.86682613121508,1
2742,67,2294.0257999601286,124.77258376537999,0
2743,51,2698.853296128075,193.27963098331514,1
2744,45,1809.5180400977035,133.3975623643692,0
2745,65,3487.342348739174,24.27287201786748,1
2746,60,1361.1670487680285,78.23890134658787,0
2747,60,2716.2577662186295,140.18575165643455,1
2748,51,5038.229262948183,35.94230752478496,0
2749,59,4712.5567535684295,28.05198343849838,0
2750,63,2554.699236763713,93.84431637863533,0
2751,65,3514.578526826498,111.18578144862418,0
2752,53,4420.54544114212,89.03126147348031,0
2753,51,3606.1962056289444,232.12942100988272,1
2754,69,3954.513327822718,8.379220993035013,0
2755,69,2505.9465288078404,180.03634552027205,1
2756,23,3156.4856243461195,285.74679324497777,1
2757,21,3644.762175735449,64.014391460039,0
2758,58,2903.629959928437,223.54764981584543,0
2759,31,4014.485474583137,114.426478314716,0
2760,59,3637.1353624318963,3.7607853428564875,1
2761,43,4567.193823997488,487.64162291520176,0
2762,34,2429.4747998462653,397.6946302816201,1
2763,62,3515.2484699868287,178.58448988041675,0
2764,49,2823.094596112668,104.71891982692229,0
2765,44,3618.928867638324,60.82854679154302,0
2766,49,5402.454534252424,31.95424710496305,0
2767,48,2436.140632454966,168.85350184505393,0
2768,51,982.4113542529233,195.30743188523093,0
2769,65,4105.193900430008,335.17374473852846,1
2770,55,2975.321165818966,1.3129457188867555,1
2771,56,1437.7102892024286,52.64841029263571,1
2772,20,1976.5015699805572,40.66043159349591,0
2773,23,2689.5083874377415,39.166425196186594,0
2774,50,3115.6104524367415,135.32166056905754,1
2775,42,3812.2631203116966,76.78500195585326,1
2776,18,4619.2154606735685,139.74569106177887,0
2777,45,1217.9944975670003,239.67412270899038,1
2778,57,4303.090075576838,147.19402324443251,1
2779,39,2076.606877318585,255.12995003729242,1
2780,51,500.0,54.128748993836616,0
2781,69,4544.646283502058,42.11868159452084,0
2782,26,2623.5806052755574,513.9998629522275,0
2783,37,1818.781071317103,26.239388424354903,0
2784,69,4530.6382899617065,38.6064101361713,0
2785,43,3723.1256442142553,26.95791463516063,0
2786,20,4037.418289947079,391.6096366562073,0
2787,49,3308.186734633531,10.51710794638853,0
2788,24,4639.364221932516,302.58554217218415,0
2789,63,2781.9458930405067,104.79809124248712,0
2790,51,3073.711730831434,317.80116921404095,0
2791,64,3060.0386949207827,135.00440858158382,1
2792,47,3356.087900046856,78.03455654083193,0
2793,31,1784.7037965143963,10.38544445935163,1
2794,38,2038.4487249794743,669.8340512929339,0
2795,50,3154.530178926693,114.4803343501421,1
2796,39,4141.379006634164,681.7265357354196,0
2797,56,1782.3300235994377,11.843735460862453,0
2798,25,2603.388660769802,104.80583948712518,0
2799,47,963.2242029091931,26.444287185668365,0
2800,38,3456.631556951967,35.736615481344685,0
2801,67,4498.636869590666,5.910695593542913,0
2802,62,2323.300728923094,127.87634049330775,1
2803,20,2618.98028552498,11.766152581049242,0
2804,51,2120.808719984106,512.7916826055141,1
2805,63,3497.2348083088473,180.3242116895313,0
2806,38,4712.306598074746,56.73583684368895,0
2807,41,3678.9933476135234,12.81389826631306,0
2808,58,1362.5261226136886,99.6546074321472,1
2809,64,2749.9515052658517,3.670860937035981,1
2810,46,2464.397550404148,456.8706937739598,0
2811,45,4213.709409700565,48.2778989369463,0
2812,37,4129.8086730169525,14.148166830396317,0
2813,36,1636.7074438361535,6.7536733806085625,0
2814,62,1530.9140640750188,137.21876256642375,0
2815,57,3230.271431922587,107.25467917096067,0
2816,56,3755.8243154844067,49.87017569399813,0
2817,48,3160.942126968981,0.4508741698104189,0
2818,64,1142.9948796716892,68.90844600486979,0
2819,28,4838.992916695943,178.53970326164384,0
2820,63,4480.023013532791,48.682415027798,1
2821,34,3728.0542837691437,302.9226336094021,0
2822,69,1857.997688879346,16.730689943452067,0
2823,42,1865.9620382268065,123.61207736490823,0
2824,62,3415.851881806714,1155.9095195552984,0
2825,19,3052.0025393282194,30.433504116391955,0
2826,66,3104.953664323071,87.74647697934554,0
2827,67,1690.9949779875712,49.92686872113738,1
2828,29,1435.6011309290836,4.612453867127646,0
2829,36,5263.539961792956,25.5908241627957,0
2830,30,1011.747288089389,46.72464277478868,0
2831,29,3402.606886395173,168.92941770308667,0
2832,54,2185.839621986473,123.17771791019675,0
2833,20,3869.464004627226,41.714230187761345,0
2834,19,4455.368276610311,126.6801290258254,1
2835,57,2590.6985811363265,152.8548363042521,0
2836,57,2769.7668842884254,124.62038318212944,0
2837,57,2238.544409644876,5.745297366932104,1
2838,59,5387.001750537524,396.2758250312084,1
2839,31,2977.942023087596,86.290155639304,1
2840,62,2566.3169868361856,614.1326015901474,0
2841,40,5427.807116205931,329.6651927944763,0
2842,20,2551.3903205100237,167.1381316304207,0
2843,29,1355.5906752566534,616.5118203034589,1
2844,29,2160.49388615209,207.15202284070605,0
2845,69,1212.8691591618056,233.06413779653943,0
2846,52,986.6940207356085,137.82748035197514,0
2847,44,2337.379305166205,201.3221604524246,0
2848,68,2853.01101777947,333.4168745578364,0
2849,53,3835.0302218279435,10.998611612454207,0
2850,44,3158.2703368972293,168.20096569365535,0
2851,18,2792.6656952616495,185.64866822057596,1
2852,31,1464.6841796651702,39.82080715771857,0
2853,47,2832.7019898615213,12.006951495702003,0
2854,40,5011.18398982599,108.41766847419895,1
2855,54,1503.7135644967768,140.43749764390193,1
2856,33,3353.0128517383455,17.880589886158607,0
2857,61,1193.087376772912,3.680784030638942,0
2858,61,1630.7927328731398,369.7009141645862,0
2859,29,1104.456016834871,613.3164524314514,0
2860,50,3046.330624940085,41.94215708563531,1
2861,49,2168.655534189749,394.6012313376926,0
2862,41,500.0,221.81159471609888,0
2863,63,2357.5761736407258,261.15410917793344,1
2864,22,3990.5810484935964,38.04828999658418,1
2865,47,4006.559685183157,335.0990384092514,0
2866,40,5133.138753664315,32.8611458327308,0
2867,54,1873.451741035238,435.9077472715004,0
2868,49,1220.399712616703,406.73496805880455,0
2869,24,3614.405775754025,322.74884806330016,0
2870,47,2072.6006044403507,485.52481101582157,0
2871,63,4572.926985619852,183.8954112586765,0
2872,60,1703.5984177017228,310.3220273819004,0
2873,67,4377.710932021795,161.8332142747946,0
2874,38,3078.412857283954,223.49759298497503,0
2875,39,4787.011898572866,127.5516580376473,0
2876,49,4969.325217896781,485.4243703957243,0
2877,50,1943.190007975761,88.38577396601828,0
2878,42,3570.492139282528,35.09752176590516,0
2879,67,3351.933135240863,325.7928711475713,0
2880,33,2761.9258138927235,8.306177802475954,0
2881,29,3396.641569167775,96.44191192322303,0
2882,43,2539.228261793339,147.42388379882695,1
2883,54,3670.068796394404,107.72606722760018,1
2884,18,1589.8828611536746,215.6065789879094,0
2885,66,3440.512829781851,313.4436248942473,0
2886,51,2814.824537257669,143.8387026167332,0
2887,53,2423.071644951954,273.2592727713082,1
2888,32,4518.348406290322,666.9477849114467,0
2889,38,2391.9950147851296,10.915848568544563,0
2890,68,2243.033011045844,132.37246530935752,0
2891,29,4052.7438836025367,85.62722998389225,0
2892,59,1890.9827250294622,189.73122643018976,1
2893,56,3309.346448301463,549.6793271902433,1
2894,40,1561.7079100207466,134.8210430056495,0
2895,58,1733.3426355670088,104.84428464589489,0
2896,49,2636.4053385888524,77.52842869728943,0
2897,22,1841.9837728945388,106.79990021556449,0
2898,69,3822.5807425185512,470.6947123527474,0
2899,28,4521.53463035764,108.81279935918059,0
2900,39,2349.414362167378,18.091871559835035,0
2901,61,633.8189688691,70.85743581917887,1
2902,53,3519.081912844637,17.357322235299794,1
2903,46,3587.0402920495203,9.132038751635404,0
2904,39,3126.2824235373855,37.36141013927127,1
2905,24,3457.3345487037,29.663489183818147,0
2906,49,3134.7021464553427,33.548022341688345,1
2907,31,2867.8038089202196,0.281494167120786,1
2908,54,4163.471891691503,15.79712298540396,0
2909,56,1749.099635588167,0.8234064355380821,0
2910,52,855.0130799740391,41.95517416357097,0
2911,61,1272.8875657088533,53.666074343867884,0
2912,44,1685.4670171051196,27.740762580107432,0
2913,33,500.0,202.05737280681134,0
2914,42,4756.595373284728,58.09879876239418,0
2915,18,2983.5923528028043,52.31137247406792,1
2916,27,4011.130043215353,282.4209385270279,0
2917,47,4854.479062139649,51.304176941520055,0
2918,46,2502.2209746074795,405.89340716357674,0
2919,24,1776.6600054189691,353.6394631295166,0
2920,60,3752.74192053667,233.1086583113007,0
2921,66,4114.016425625619,632.6635180019742,0
2922,36,1272.9437227695023,63.7679148633883,0
2923,18,3455.6008796191404,195.28372072617242,0
2924,34,4457.45858849363,154.64594248618442,0
2925,52,3429.462872580953,45.17305020865874,0
2926,68,4971.373712985791,112.18367873412147,0
2927,30,2138.9061590961683,439.468820744132,1
2928,49,2870.551645123179,271.5100495668801,0
2929,30,2578.462129060799,53.025376098635554,0
2930,41,2806.68745284786,54.3541534262229,0
2931,53,2480.353230346427,154.98183941549524,0
